COUNTRY,YEAR,MONTH,TOTAL_PRODUCTION,DOMESTIC_CONSUMPTION,EXPORTABLE_PRODUCTION,GROSS_OPENING_STOCKS
Angola,1990/91,April,50.345,20.0,30.345,210.0
Bolivia,1990/91,April,122.777,25.0,97.777,54.0
Brazil,1990/91,April,27285.6286,8200.0,19085.6286,26926.0
Burundi,1990/91,April,487.393,2.0,485.393,77.0
Ecuador,1990/91,April,1503.815,350.0,1153.815,723.963
Indonesia,1990/91,April,7441.383,1242.0,6199.383,1319.0
Madagascar,1990/91,April,982.447,350.0,632.447,544.0
Malawi,1990/91,April,104.628,2.0,102.628,20.0
Papua New Guinea,1990/91,April,962.841,3.0,959.841,199.0
Paraguay,1990/91,April,130.627,15.0,115.627,188.0
Peru,1990/91,April,936.632,190.0,746.632,318.0
Rwanda,1990/91,April,534.875,1.0,533.875,134.0
Timor-Leste,1990/91,April,,,0.0,0.0
Zimbabwe,1990/91,April,251.901,8.0,243.901,160.0
"Congo, Rep. of",1990/91,July,2.924,3.0,0.0,12.0
Cuba,1990/91,July,414.212,213.0,201.212,265.7
Dominican Republic,1990/91,July,880.062,320.0,560.062,560.0
Haiti,1990/91,July,392.88,220.0,172.88,47.0
Philippines,1990/91,July,973.632,720.0,253.632,1223.0
Tanzania,1990/91,July,931.779,4.0,927.779,450.0
Zambia,1990/91,July,22.686,1.5,21.186,1.0
Benin,1990/91,October,0.0,0.0,0.0,0.0
Cameroon,1990/91,October,1682.484,83.3,1599.184,1344.0
Central African Republic,1990/91,October,175.274,28.0,147.274,55.0
Colombia,1990/91,October,14268.387,1235.0,13033.387,6095.0
"Congo, Dem. Rep. of",1990/91,October,1580.296,200.0,1380.296,116.0
Costa Rica,1990/91,October,2561.885,375.0,2186.885,343.0
Côte d'Ivoire,1990/91,October,2940.363,50.0,2890.363,4796.0
El Salvador,1990/91,October,2464.864,180.0,2284.864,245.0
Equatorial Guinea,1990/91,October,3.536,0.0,3.536,2.0
Ethiopia,1990/91,October,2909.451,1200.0,1709.451,2800.0
Gabon,1990/91,October,3.408,1.7,1.708,2.0
Ghana,1990/91,October,37.855,17.0,20.855,4.0
Guatemala,1990/91,October,3270.529,300.0,2970.529,77.0
Guinea,1990/91,October,44.46,25.0,19.46,45.0
Guyana,1990/91,October,,,0.0,0.0
Honduras,1990/91,October,1567.958,188.154,1379.804,101.198
India,1990/91,October,2828.687,903.0,1925.687,826.0
Jamaica,1990/91,October,22.574,7.0,15.574,0.0
Kenya,1990/91,October,1485.135,50.0,1435.135,766.333
"Lao, People's Dem. Rep. of",1990/91,October,,,0.0,0.0
Liberia,1990/91,October,3.0,3.0,0.0,0.0
Mexico,1990/91,October,4674.245,1374.0,3300.245,974.0
Nepal,1990/91,October,,,0.0,0.0
Nicaragua,1990/91,October,461.078,34.0,427.078,56.0
Nigeria,1990/91,October,29.19,27.5,1.69,0.0
Panama,1990/91,October,214.987,63.0,151.987,18.0
Sierra Leone,1990/91,October,42.783,9.0,33.783,127.0
Sri Lanka,1990/91,October,95.87,66.667,29.203,10.0
Thailand,1990/91,October,757.017,188.0,569.017,71.0
Togo,1990/91,October,161.308,1.0,160.308,59.0
Trinidad & Tobago,1990/91,October,14.581,8.0,6.581,5.0
Uganda,1990/91,October,1955.009,70.0,1885.009,3100.0
Venezuela,1990/91,October,1122.477,782.39,340.087,142.0
Vietnam,1990/91,October,1310.288,150.0,1160.288,181.0
Yemen,1990/91,October,,,0.0,0.0
Angola,1991/92,April,79.331,30.0,49.331,161.0
Bolivia,1991/92,April,106.536,30.0,76.536,39.8
Brazil,1991/92,April,27293.4934,8500.0,18793.4934,25548.0
Burundi,1991/92,April,667.199,1.6,665.599,150.0
Ecuador,1991/92,April,2123.824,350.0,1773.824,250.0
Indonesia,1991/92,April,8493.196,1280.0,7213.196,798.0
Madagascar,1991/92,April,932.513,300.0,632.513,450.0
Malawi,1991/92,April,124.286,2.0,122.286,19.0
Papua New Guinea,1991/92,April,746.816,3.0,743.816,146.0
Paraguay,1991/92,April,79.653,15.0,64.653,135.0
Peru,1991/92,April,1200.474,190.0,1010.474,61.0
Rwanda,1991/92,April,483.83,1.0,482.83,9.0
Timor-Leste,1991/92,April,,,0.0,0.0
Zimbabwe,1991/92,April,201.394,8.0,193.394,118.2
"Congo, Rep. of",1991/92,July,3.003,2.667,336,11.0
Cuba,1991/92,July,302.097,213.0,89.097,289.0
Dominican Republic,1991/92,July,320.56,320.0,0.56,640.0
Haiti,1991/92,July,463.352,330.0,133.352,30.0
Philippines,1991/92,July,1018.482,750.0,268.482,1344.0
Tanzania,1991/92,July,789.977,3.5,786.477,408.053
Zambia,1991/92,July,29.138,1.5,27.638,0.0
Benin,1991/92,October,0.0,0.0,0.0,0.0
Cameroon,1991/92,October,1725.948,83.333,1642.615,1086.0
Central African Republic,1991/92,October,124.781,28.0,96.781,59.0
Colombia,1991/92,October,17814.866,1400.0,16414.866,6916.0
"Congo, Dem. Rep. of",1991/92,October,1229.902,200.0,1029.902,17.0
Costa Rica,1991/92,October,2759.619,375.0,2384.619,120.0
Côte d'Ivoire,1991/92,October,4129.295,50.0,4079.295,3352.0
El Salvador,1991/92,October,2197.692,180.0,2017.692,512.3
Equatorial Guinea,1991/92,October,2.551,0.0,2.551,4.0
Ethiopia,1991/92,October,2924.664,1264.0,1660.664,3660.0
Gabon,1991/92,October,1.752,1.0,752,2.0
Ghana,1991/92,October,76.306,17.0,59.306,10.0
Guatemala,1991/92,October,3496.531,300.0,3196.531,244.557
Guinea,1991/92,October,90.522,25.0,65.522,10.0
Guyana,1991/92,October,,,0.0,0.0
Honduras,1991/92,October,2321.808,257.1,2064.708,54.0
India,1991/92,October,2999.749,916.667,2083.082,1277.0
Jamaica,1991/92,October,38.987,11.0,27.987,0.0
Kenya,1991/92,October,1514.047,50.0,1464.047,552.067
"Lao, People's Dem. Rep. of",1991/92,October,,,0.0,0.0
Liberia,1991/92,October,3.0,3.0,0.0,0.0
Mexico,1991/92,October,4727.206,1200.0,3527.206,748.0
Nepal,1991/92,October,,,0.0,0.0
Nicaragua,1991/92,October,707.067,138.0,569.067,63.162
Nigeria,1991/92,October,44.313,35.75,8.563,0.0
Panama,1991/92,October,192.532,67.0,125.532,40.0
Sierra Leone,1991/92,October,54.379,9.0,45.379,74.0
Sri Lanka,1991/92,October,81.549,67.0,14.549,6.0
Thailand,1991/92,October,1468.936,220.0,1248.936,207.0
Togo,1991/92,October,432.652,1.0,431.652,38.5
Trinidad & Tobago,1991/92,October,17.792,11.5,6.292,0.0
Uganda,1991/92,October,2088.001,75.0,2013.001,2900.0
Venezuela,1991/92,October,940.704,815.48,125.224,350.0
Vietnam,1991/92,October,1437.848,230.0,1207.848,195.0
Yemen,1991/92,October,,,0.0,0.0
Angola,1992/93,April,77.52,35.0,42.52,136.0
Bolivia,1992/93,April,122.735,30.0,92.735,33.4
Brazil,1992/93,April,34603.3542,8900.0,25703.3542,22625.0
Burundi,1992/93,April,620.238,1.7,618.538,53.108
Ecuador,1992/93,April,1185.48,350.0,835.48,552.207
Indonesia,1992/93,April,5569.478,1319.0,4250.478,2427.0
Madagascar,1992/93,April,1121.684,350.0,771.684,403.3
Malawi,1992/93,April,137.161,2.0,135.161,19.0
Papua New Guinea,1992/93,April,900.111,3.0,897.111,95.0
Paraguay,1992/93,April,54.291,15.0,39.291,115.0
Peru,1992/93,April,1761.953,200.0,1561.953,100.0
Rwanda,1992/93,April,638.875,1.0,637.875,10.0
Timor-Leste,1992/93,April,,,0.0,0.0
Zimbabwe,1992/93,April,77.824,8.0,69.824,98.0
"Congo, Rep. of",1992/93,July,3.171,2.667,504,11.0
Cuba,1992/93,July,284.237,195.0,89.237,219.0
Dominican Republic,1992/93,July,637.815,320.0,317.815,300.0
Haiti,1992/93,July,499.855,330.0,169.855,30.0
Philippines,1992/93,July,919.851,750.0,169.851,1554.0
Tanzania,1992/93,July,786.434,19.2,767.234,386.772
Zambia,1992/93,July,29.307,1.432,27.875,1.0
Benin,1992/93,October,1.805,0.0,1.805,0.0
Cameroon,1992/93,October,260.376,83.333,177.043,991.0
Central African Republic,1992/93,October,133.845,28.0,105.845,64.0
Colombia,1992/93,October,15189.131,1300.0,13889.131,7864.0
"Congo, Dem. Rep. of",1992/93,October,1180.157,200.0,980.157,21.0
Costa Rica,1992/93,October,2997.974,375.0,2622.974,229.345
Côte d'Ivoire,1992/93,October,2245.536,50.0,2195.536,3574.0
El Salvador,1992/93,October,3001.301,230.0,2771.301,354.43
Equatorial Guinea,1992/93,October,1.686,0.0,1.686,2.0
Ethiopia,1992/93,October,1825.171,1331.0,494.171,4652.0
Gabon,1992/93,October,3.063,0.8,2.263,1.122
Ghana,1992/93,October,36.602,17.0,19.602,43.0
Guatemala,1992/93,October,4318.483,300.0,4018.483,153.317
Guinea,1992/93,October,76.341,62.5,13.841,10.0
Guyana,1992/93,October,,,0.0,0.0
Honduras,1992/93,October,1918.209,240.0,1678.209,318.342
India,1992/93,October,2823.497,917.0,1906.497,1253.0
Jamaica,1992/93,October,25.583,6.0,19.583,8.0
Kenya,1992/93,October,1315.548,50.0,1265.548,617.033
"Lao, People's Dem. Rep. of",1992/93,October,,,0.0,0.0
Liberia,1992/93,October,3.0,3.0,0.0,0.0
Mexico,1992/93,October,3400.811,1300.0,2100.811,985.0
Nepal,1992/93,October,,,0.0,0.0
Nicaragua,1992/93,October,547.294,65.6,481.694,39.6
Nigeria,1992/93,October,48.882,35.75,13.132,0.0
Panama,1992/93,October,196.978,67.0,129.978,60.832
Sierra Leone,1992/93,October,39.084,9.0,30.084,45.0
Sri Lanka,1992/93,October,53.181,28.0,25.181,1.0
Thailand,1992/93,October,1254.945,233.0,1021.945,273.0
Togo,1992/93,October,85.648,1.0,84.648,154.0
Trinidad & Tobago,1992/93,October,14.328,10.0,4.328,4.293
Uganda,1992/93,October,2185.074,75.0,2110.074,2900.0
Venezuela,1992/93,October,1215.298,849.97,365.328,362.545
Vietnam,1992/93,October,2340.447,250.0,2090.447,85.0
Yemen,1992/93,October,,,0.0,0.0
Angola,1993/94,April,32.608,20.0,12.608,111.0
Bolivia,1993/94,April,57.323,35.0,22.323,25.2
Brazil,1993/94,April,28166.9786,9100.0,19066.9786,28921.0
Burundi,1993/94,April,393.354,1.91,391.444,0.0
Ecuador,1993/94,April,2069.007,350.0,1719.007,100.0
Indonesia,1993/94,April,6743.288,1359.0,5384.288,1562.0
Madagascar,1993/94,April,441.859,360.0,81.859,455.333
Malawi,1993/94,April,62.111,2.0,60.111,25.0
Papua New Guinea,1993/94,April,1019.481,2.0,1017.481,49.0
Paraguay,1993/94,April,70.046,20.0,50.046,105.0
Peru,1993/94,April,665.497,200.0,465.497,500.0
Rwanda,1993/94,April,443.625,1.0,442.625,6.0
Timor-Leste,1993/94,April,,,0.0,0.0
Zimbabwe,1993/94,April,11.6,8.333,3.267,53.243
"Congo, Rep. of",1993/94,July,3.0,3.0,0.0,11.0
Cuba,1993/94,July,285.404,194.1,91.304,192.0
Dominican Republic,1993/94,July,603.944,320.0,283.944,196.0
Haiti,1993/94,July,450.697,330.0,120.697,30.0
Philippines,1993/94,July,874.855,770.0,104.855,1102.0
Tanzania,1993/94,July,734.375,17.5,716.875,200.4
Zambia,1993/94,July,26.606,1.0,25.606,0.0
Benin,1993/94,October,0.05,0.0,0.05,0.0
Cameroon,1993/94,October,682.913,100.0,582.913,240.641
Central African Republic,1993/94,October,165.574,25.0,140.574,14.0
Colombia,1993/94,October,10297.602,1400.0,8897.602,7224.0
"Congo, Dem. Rep. of",1993/94,October,980.261,200.0,780.261,6.0
Costa Rica,1993/94,October,2358.753,375.0,1983.753,190.0
Côte d'Ivoire,1993/94,October,2293.407,50.0,2243.407,655.0
El Salvador,1993/94,October,2378.482,230.0,2148.482,134.78
Equatorial Guinea,1993/94,October,0.0,0.0,0.0,2.0
Ethiopia,1993/94,October,2967.004,1402.0,1565.004,3986.0
Gabon,1993/94,October,2.884,0.8,2.084,0.2
Ghana,1993/94,October,45.381,17.0,28.381,20.3
Guatemala,1993/94,October,3535.501,310.0,3225.501,153.317
Guinea,1993/94,October,63.806,33.0,30.806,8.334
Guyana,1993/94,October,,,,0.0
Honduras,1993/94,October,1829.179,230.0,1599.179,100.0
India,1993/94,October,3533.181,833.333,2699.848,1479.0
Jamaica,1993/94,October,34.287,9.6,24.687,1.27
Kenya,1993/94,October,1328.112,50.0,1278.112,470.673
"Lao, People's Dem. Rep. of",1993/94,October,,,,0.0
Liberia,1993/94,October,5.0,5.0,0.0,0.0
Mexico,1993/94,October,5023.488,1070.0,3953.488,201.25
Nepal,1993/94,October,,,,0.0
Nicaragua,1993/94,October,706.13,108.9,597.23,4.6
Nigeria,1993/94,October,45.319,40.0,5.319,0.0
Panama,1993/94,October,142.066,67.0,75.066,41.0
Sierra Leone,1993/94,October,37.451,5.0,32.451,32.0
Sri Lanka,1993/94,October,53.79,20.0,33.79,19.0
Thailand,1993/94,October,1275.201,250.0,1025.201,253.0
Togo,1993/94,October,194.939,1.0,193.939,25.0
Trinidad & Tobago,1993/94,October,16.079,10.0,6.079,4.0
Uganda,1993/94,October,3141.706,75.0,3066.706,3000.0
Venezuela,1993/94,October,1332.881,885.93,446.951,249.0
Vietnam,1993/94,October,3020.216,267.0,2753.216,0.0
Yemen,1993/94,October,,,0.0,0.0
Angola,1994/95,April,76.802,25.0,51.802,96.0
Bolivia,1994/95,April,122.444,35.0,87.444,11.0
Brazil,1994/95,April,28192.047,9300.0,18892.047,29227.0
Burundi,1994/95,April,664.143,2.0,662.143,38.574
Ecuador,1994/95,April,2375.766,350.0,2025.766,230.0
Indonesia,1994/95,April,5367.878,1400.0,3967.878,1644.0
Madagascar,1994/95,April,641.372,166.666,474.706,15.833
Malawi,1994/95,April,84.112,2.0,82.112,10.0
Papua New Guinea,1994/95,April,1138.659,2.0,1136.659,38.0
Paraguay,1994/95,April,24.689,20.0,4.689,100.0
Peru,1994/95,April,1178.628,200.0,978.628,120.0
Rwanda,1994/95,April,22.449,1.0,21.449,1.2
Timor-Leste,1994/95,April,,,0.0,0.0
Zimbabwe,1994/95,April,106.302,8.333,97.969,0.0
"Congo, Rep. of",1994/95,July,7.585,3.0,4.585,11.0
Cuba,1994/95,July,284.315,194.0,90.315,151.0
Dominican Republic,1994/95,July,729.67,330.0,399.67,193.0
Haiti,1994/95,July,450.246,330.0,120.246,30.0
Philippines,1994/95,July,876.764,790.0,86.764,1108.0
Tanzania,1994/95,July,679.024,17.5,661.524,38.583
Zambia,1994/95,July,21.455,1.5,19.955,0.0
Benin,1994/95,October,0.0,0.0,0.0,0.0
Cameroon,1994/95,October,405.557,100.0,305.557,198.198
Central African Republic,1994/95,October,249.512,15.0,234.512,8.333
Colombia,1994/95,October,12862.47,1375.0,11487.47,3437.0
"Congo, Dem. Rep. of",1994/95,October,1297.805,200.0,1097.805,81.0
Costa Rica,1994/95,October,2481.942,375.0,2106.942,100.0
Côte d'Ivoire,1994/95,October,3006.444,50.0,2956.444,183.335
El Salvador,1994/95,October,2293.468,230.0,2063.468,199.92
Equatorial Guinea,1994/95,October,3.193,0.0,3.193,0.2
Ethiopia,1994/95,October,2762.73,1476.0,1286.73,4219.0
Gabon,1994/95,October,7.701,1.0,6.701,1.093
Ghana,1994/95,October,57.176,28.0,29.176,21.0
Guatemala,1994/95,October,3787.336,310.0,3477.336,240.0
Guinea,1994/95,October,198.357,50.0,148.357,11.667
Guyana,1994/95,October,,,,0.0
Honduras,1994/95,October,2180.73,253.0,1927.73,38.0
India,1994/95,October,3001.897,833.333,2168.564,1020.0
Jamaica,1994/95,October,44.598,15.0,29.598,8.921
Kenya,1994/95,October,1663.131,50.0,1613.131,289.0
"Lao, People's Dem. Rep. of",1994/95,October,,,,0.0
Liberia,1994/95,October,5.0,5.0,0.0,0.0
Mexico,1994/95,October,4158.777,1020.0,3138.777,884.0
Nepal,1994/95,October,,,,0.0
Nicaragua,1994/95,October,682.969,89.6,593.369,11.1
Nigeria,1994/95,October,51.631,40.0,11.631,0.0
Panama,1994/95,October,248.313,76.667,171.646,21.71
Sierra Leone,1994/95,October,72.738,5.0,67.738,0.0
Sri Lanka,1994/95,October,42.448,20.0,22.448,5.0
Thailand,1994/95,October,1399.135,283.0,1116.135,173.0
Togo,1994/95,October,176.296,1.0,175.296,25.0
Trinidad & Tobago,1994/95,October,18.435,14.0,4.435,0.0
Uganda,1994/95,October,2392.753,80.0,2312.753,3000.0
Venezuela,1994/95,October,988.996,923.4,65.596,250.0
Vietnam,1994/95,October,3631.609,267.0,3364.609,0.0
Yemen,1994/95,October,,,0.0,0.0
Angola,1995/96,April,62.109,10.0,52.109,36.0
Bolivia,1995/96,April,151.985,40.0,111.985,12.5
Brazil,1995/96,April,18060.2022,10100.0,7960.2022,32161.0
Burundi,1995/96,April,433.98,2.0,431.98,120.59
Ecuador,1995/96,April,1888.233,350.0,1538.233,100.0
Indonesia,1995/96,April,4573.429,1443.0,3130.429,1386.0
Madagascar,1995/96,April,785.009,167.0,618.009,16.0
Malawi,1995/96,April,91.235,2.0,89.235,5.0
Papua New Guinea,1995/96,April,1002.363,2.0,1000.363,39.5
Paraguay,1995/96,April,22.843,20.0,2.843,67.0
Peru,1995/96,April,1870.939,200.0,1670.939,160.0
Rwanda,1995/96,April,329.078,1.0,328.078,0.3
Timor-Leste,1995/96,April,,,0.0,0.0
Zimbabwe,1995/96,April,130.644,6.6,124.044,0.0
"Congo, Rep. of",1995/96,July,11.755,3.0,8.755,0.0
Cuba,1995/96,July,284.955,194.0,90.955,116.0
Dominican Republic,1995/96,July,885.625,350.0,535.625,198.0
Haiti,1995/96,July,513.945,330.0,183.945,27.0
Philippines,1995/96,July,849.59,810.0,39.59,1107.0
Tanzania,1995/96,July,897.121,13.6,883.521,86.5
Zambia,1995/96,July,26.333,0.6,25.733,0.0
Benin,1995/96,October,0.0,0.0,0.0,0.0
Cameroon,1995/96,October,660.04,100.0,560.04,120.0
Central African Republic,1995/96,October,108.065,10.0,98.065,8.333
Colombia,1995/96,October,12962.561,1500.0,11462.561,5582.0
"Congo, Dem. Rep. of",1995/96,October,1098.155,200.0,898.155,101.0
Costa Rica,1995/96,October,2843.596,375.0,2468.596,309.0
Côte d'Ivoire,1995/96,October,2531.864,50.0,2481.864,887.0
El Salvador,1995/96,October,2585.179,270.0,2315.179,603.466
Equatorial Guinea,1995/96,October,1.807,0.0,1.807,0.0
Ethiopia,1995/96,October,3165.322,1555.0,1610.322,4185.0
Gabon,1995/96,October,1.768,0.8,968,1.0
Ghana,1995/96,October,56.528,28.0,28.528,15.0
Guatemala,1995/96,October,4001.604,310.0,3691.604,153.333
Guinea,1995/96,October,104.164,50.0,54.164,12.0
Guyana,1995/96,October,,,0.0,0.0
Honduras,1995/96,October,1909.238,161.0,1748.238,329.1
India,1995/96,October,3716.999,833.333,2883.666,934.0
Jamaica,1995/96,October,43.084,15.0,28.084,14.179
Kenya,1995/96,October,1664.234,50.0,1614.234,576.825
"Lao, People's Dem. Rep. of",1995/96,October,,,0.0,0.0
Liberia,1995/96,October,5.0,5.0,0.0,0.0
Mexico,1995/96,October,5299.888,1179.0,4120.888,899.0
Nepal,1995/96,October,,,0.0,0.0
Nicaragua,1995/96,October,984.676,111.5,873.176,40.9
Nigeria,1995/96,October,53.038,40.0,13.038,0.0
Panama,1995/96,October,209.448,76.667,132.781,49.779
Sierra Leone,1995/96,October,43.768,8.0,35.768,0.0
Sri Lanka,1995/96,October,35.595,20.0,15.595,5.0
Thailand,1995/96,October,1317.226,417.0,900.226,80.25
Togo,1995/96,October,84.401,1.0,83.401,1.183
Trinidad & Tobago,1995/96,October,17.629,14.0,3.629,0.0
Uganda,1995/96,October,3243.584,80.0,3163.584,2520.0
Venezuela,1995/96,October,1466.554,962.46,504.094,250.0
Vietnam,1995/96,October,3970.086,281.845,3688.241,158.0
Yemen,1995/96,October,,,0.0,0.0
Angola,1996/97,April,70.925,20.0,50.925,40.0
Bolivia,1996/97,April,133.079,40.0,93.079,14.0
Brazil,1996/97,April,29196.743,11000.0,18196.743,26361.0
Burundi,1996/97,April,400.969,2.0,398.969,88.5
Ecuador,1996/97,April,1992.914,300.0,1692.914,200.0
Indonesia,1996/97,April,8220.584,1486.0,6734.584,166.667
Madagascar,1996/97,April,849.008,167.0,682.008,2.033
Malawi,1996/97,April,48.65,2.0,46.65,13.0
Papua New Guinea,1996/97,April,1089.348,2.0,1087.348,40.0
Paraguay,1996/97,April,25.563,20.0,5.563,55.0
Peru,1996/97,April,1805.861,200.0,1605.861,0.0
Rwanda,1996/97,April,293.003,1.0,292.003,10.679
Timor-Leste,1996/97,April,,,0.0,0.0
Zimbabwe,1996/97,April,174.393,4.0,170.393,9.594
"Congo, Rep. of",1996/97,July,13.86,3.0,10.86,0.0
Cuba,1996/97,July,365.865,189.0,176.865,84.1
Dominican Republic,1996/97,July,518.848,325.0,193.848,180.0
Haiti,1996/97,July,428.387,330.0,98.387,39.236
Philippines,1996/97,July,889.819,831.0,58.819,1117.0
Tanzania,1996/97,July,763.94,16.6,747.34,35.4
Zambia,1996/97,July,33.025,1.0,32.025,0.0
Benin,1996/97,October,0.0,0.0,0.0,0.0
Cameroon,1996/97,October,1432.189,100.0,1332.189,175.0
Central African Republic,1996/97,October,207.831,10.0,197.831,9.0
Colombia,1996/97,October,10719.063,1600.0,9119.063,6260.0
"Congo, Dem. Rep. of",1996/97,October,794.577,200.0,594.577,84.57
Costa Rica,1996/97,October,2221.915,375.0,1846.915,297.0
Côte d'Ivoire,1996/97,October,4858.592,50.0,4808.592,469.0
El Salvador,1996/97,October,2533.568,230.0,2303.568,663.044
Equatorial Guinea,1996/97,October,1.12,0.0,1.12,0.0
Ethiopia,1996/97,October,3407.442,1637.0,1770.442,4018.0
Gabon,1996/97,October,1.279,833,446,992
Ghana,1996/97,October,32.425,3.0,29.425,36.0
Guatemala,1996/97,October,4524.556,300.0,4224.556,131.661
Guinea,1996/97,October,147.638,50.0,97.638,12.0
Guyana,1996/97,October,,,0.0,0.0
Honduras,1996/97,October,2004.388,167.924,1836.464,23.0
India,1996/97,October,3417.454,833.333,2584.121,692.0
Jamaica,1996/97,October,53.864,18.0,35.864,15.0
Kenya,1996/97,October,1246.753,50.0,1196.753,295.574
"Lao, People's Dem. Rep. of",1996/97,October,,,0.0,0.0
Liberia,1996/97,October,5.0,5.0,0.0,0.0
Mexico,1996/97,October,5109.551,1235.0,3874.551,524.0
Nepal,1996/97,October,,,0.0,0.0
Nicaragua,1996/97,October,793.305,95.37,697.935,16.374
Nigeria,1996/97,October,45.975,40.0,5.975,0.0
Panama,1996/97,October,210.742,76.667,134.075,31.353
Sierra Leone,1996/97,October,40.91,8.0,32.91,0.0
Sri Lanka,1996/97,October,36.999,20.0,16.999,4.0
Thailand,1996/97,October,1403.581,333.0,1070.581,87.133
Togo,1996/97,October,290.586,1.0,289.586,533
Trinidad & Tobago,1996/97,October,18.188,14.0,4.188,0.0
Uganda,1996/97,October,3418.724,80.0,3338.724,1470.0
Venezuela,1996/97,October,1206.162,1003.18,202.982,300.0
Vietnam,1996/97,October,5752.481,297.516,5454.965,167.0
Yemen,1996/97,October,,,0.0,0.0
Angola,1997/98,April,64.33,40.0,24.33,40.0
Bolivia,1997/98,April,153.219,45.0,108.219,2.0
Brazil,1997/98,April,26148.004,11500.0,14648.004,27298.0
Burundi,1997/98,April,249.785,2.0,247.785,301.833
Ecuador,1997/98,April,1190.663,300.0,890.663,380.0
