COUNTRY,YEAR,MONTH,TOTAL_PRODUCTION,DOMESTIC_CONSUMPTION,EXPORTABLE_PRODUCTION,GROSS_OPENING_STOCKS
Angola,2011/12,April,28.715,30.0,0.0,20.0
Bolivia,2011/12,April,142.8354,60.0,82.8354,0.0
Brazil,2011/12,April,50591.8289,19720.0,30871.8289,11340.0
Burundi,2011/12,April,204.1328,2.0,202.1328,7.0
Ecuador,2011/12,April,825.4144,150.0,675.4144,10.0
Indonesia,2011/12,April,6888.9233,3667.0,3221.9233,873.0
Madagascar,2011/12,April,584.8528,450.0,134.8528,30.0
Malawi,2011/12,April,25.8264,1.0,24.8264,0.0
Papua New Guinea,2011/12,April,1413.8545,1.236,1412.6185,10.0
Paraguay,2011/12,April,20.0195,20.0,0.0195,0.0
Peru,2011/12,April,5372.5296,250.0,5122.5296,24.0
Rwanda,2011/12,April,251.071,1.0,250.071,13.0
Timor-Leste,2011/12,April,47.3531,0.49,46.8631,0.0
Zimbabwe,2011/12,April,8.8564,4.0,4.8564,0.0
"Congo, Rep. of",2011/12,July,3.0,3.0,0.0,0.0
Cuba,2011/12,July,100.158,220.0,0.0,8.0
Dominican Republic,2011/12,July,490.5415,378.0,112.5415,58.0
Haiti,2011/12,July,349.1949,340.0,9.1949,0.0
Philippines,2011/12,July,179.6611,2175.0,0.0,0.0
Tanzania,2011/12,July,641.0391,58.95,582.0891,20.0
Zambia,2011/12,July,11.1889,0.0,11.1889,0.0
Benin,2011/12,October,0.0,0.0,0.0,0.0
Cameroon,2011/12,October,669.3245,70.017,599.3075,26.375
Central African Republic,2011/12,October,91.325,13.333,77.992,0.0
Colombia,2011/12,October,7652.1286,1438.709,6213.4196,162.577
"Congo, Dem. Rep. of",2011/12,October,356.5382,200.0,156.5382,5.044
Costa Rica,2011/12,October,1830.8955,380.888,1450.0075,59.223
Côte d'Ivoire,2011/12,October,2216.3419,317.0,1899.3419,381.376
El Salvador,2011/12,October,1163.7647,273.4,890.3647,71.6
Equatorial Guinea,2011/12,October,0.0,0.0,0.0,0.0
Ethiopia,2011/12,October,6798.4099,3383.0,3415.4099,417.0
Gabon,2011/12,October,782,1.032,0.0,683
Ghana,2011/12,October,93.7062,2.0,91.7062,5.0
Guatemala,2011/12,October,3850.3876,350.0,3500.3876,27.0
Guinea,2011/12,October,385.5106,50.0,335.5106,60.0
Guyana,2011/12,October,10.0809,8.6,1.4809,0.0
Honduras,2011/12,October,5882.1354,340.0,5542.1354,163.679
India,2011/12,October,5232.5414,1917.0,3315.5414,1250.0
Jamaica,2011/12,October,24.0073,9.0,15.0073,0.0
Kenya,2011/12,October,757.3153,50.0,707.3153,34.0
"Lao, People's Dem. Rep. of",2011/12,October,514.0001,150.0,364.0001,0.0
Liberia,2011/12,October,10.2354,5.0,5.2354,0.0
Mexico,2011/12,October,4561.0578,2354.0,2207.0578,255.0
Nepal,2011/12,October,2.0111,0.0,2.0111,0.0
Nicaragua,2011/12,October,2193.421,205.261,1988.16,20.583
Nigeria,2011/12,October,46.8796,40.0,6.8796,0.0
Panama,2011/12,October,105.6314,67.0,38.6314,20.0
Sierra Leone,2011/12,October,78.2979,5.0,73.2979,3.0
Sri Lanka,2011/12,October,35.6993,35.0,0.6993,0.0
Thailand,2011/12,October,831.2755,1100.0,0.0,8.0
Togo,2011/12,October,160.047,0.21,159.837,0.05
Trinidad & Tobago,2011/12,October,11.1577,10.0,1.1577,0.0
Uganda,2011/12,October,3115.063,210.0,2905.063,425.38
Venezuela,2011/12,October,902.0717,1650.0,0.0,0.0
Vietnam,2011/12,October,26499.6111,1650.0,24849.6111,3750.0
Yemen,2011/12,October,185.0677,130.0,55.0677,0.0
Angola,2012/13,April,32.79,30.0,2.79,10.0
Bolivia,2012/13,April,114.7812,60.0,54.7812,0.0
Brazil,2012/13,April,55420.225,20330.0,35090.225,10063.0
Burundi,2012/13,April,405.9615,2.0,403.9615,7.0
Ecuador,2012/13,April,828.1024,150.0,678.1024,2.3
Indonesia,2012/13,April,13070.0386,3900.0,9170.0386,450.0
Madagascar,2012/13,April,499.7094,430.0,69.7094,30.0
Malawi,2012/13,April,22.8262,1.0,21.8262,0.0
Papua New Guinea,2012/13,April,716.488,1.711,714.777,5.0
Paraguay,2012/13,April,20.0065,20.0,0.0065,0.0
Peru,2012/13,April,4450.0478,250.0,4200.0478,93.0
Rwanda,2012/13,April,258.5591,1.0,257.5591,13.0
Timor-Leste,2012/13,April,60.7483,0.49,60.2583,0.0
Zimbabwe,2012/13,April,7.3208,4.0,3.3208,0.0
"Congo, Rep. of",2012/13,July,3.0,3.0,0.0,0.0
Cuba,2012/13,July,88.142,220.0,0.0,0.0
Dominican Republic,2012/13,July,488.4307,378.0,110.4307,61.0
Haiti,2012/13,July,349.7319,340.0,9.7319,0.0
Philippines,2012/13,July,177.4616,2325.0,0.0,0.0
Tanzania,2012/13,July,1151.1215,71.7,1079.4215,34.65
Zambia,2012/13,July,5.3695,0.0,5.3695,0.0
Benin,2012/13,October,0.0,0.0,0.0,0.0
Cameroon,2012/13,October,371.0197,71.733,299.2867,47.076
Central African Republic,2012/13,October,22.89,16.667,6.223,0.3
Colombia,2012/13,October,9926.7855,1441.209,8485.5765,114.027
"Congo, Dem. Rep. of",2012/13,October,334.0453,200.0,134.0453,4.0
Costa Rica,2012/13,October,1822.6906,423.097,1399.5936,125.222
Côte d'Ivoire,2012/13,October,1993.8367,317.0,1676.8367,637.129
El Salvador,2012/13,October,1239.5852,276.6,962.9852,80.0
Equatorial Guinea,2012/13,October,0.0,0.0,0.0,0.0
Ethiopia,2012/13,October,6233.0066,3400.0,2833.0066,1000.0
Gabon,2012/13,October,751,967,0.0,433
Ghana,2012/13,October,82.0067,2.0,80.0067,3.0
Guatemala,2012/13,October,3762.9331,360.0,3402.9331,16.0
Guinea,2012/13,October,233.5545,50.0,183.5545,15.0
Guyana,2012/13,October,9.9779,8.7,1.2779,0.0
Honduras,2012/13,October,4685.9958,345.0,4340.9958,231.942
India,2012/13,October,5303.4408,2000.0,3303.4408,1300.0
Jamaica,2012/13,October,23.7159,9.0,14.7159,0.0
Kenya,2012/13,October,875.4455,50.0,825.4455,14.0
"Lao, People's Dem. Rep. of",2012/13,October,541.4914,150.0,391.4914,0.0
Liberia,2012/13,October,10.1213,5.0,5.1213,0.0
Mexico,2012/13,October,4326.9422,2354.0,1972.9422,400.0
Nepal,2012/13,October,1.2073,0.0,1.2073,0.0
Nicaragua,2012/13,October,1873.4749,207.864,1665.6109,348.203
Nigeria,2012/13,October,40.7637,40.0,0.7637,0.0
Panama,2012/13,October,115.5198,67.0,48.5198,10.0
Sierra Leone,2012/13,October,61.1833,5.0,56.1833,2.0
Sri Lanka,2012/13,October,35.2484,35.0,0.2484,0.0
Thailand,2012/13,October,608.0946,1130.0,0.0,10.0
Togo,2012/13,October,84.0589,242,83.8169,8.633
Trinidad & Tobago,2012/13,October,12.2272,10.0,2.2272,0.0
Uganda,2012/13,October,3913.502,216.0,3697.502,603.494
Venezuela,2012/13,October,952.4201,1650.0,0.0,0.0
Vietnam,2012/13,October,23402.1057,1825.0,21577.1057,2750.0
Yemen,2012/13,October,187.5251,130.0,57.5251,0.0
Angola,2013/14,April,34.935,30.0,4.935,5.0
Bolivia,2013/14,April,127.9122,60.0,67.9122,0.0
Brazil,2013/14,April,54698.0833,20085.0,34613.0833,15868.0
Burundi,2013/14,April,163.2177,2.0,161.2177,5.0
Ecuador,2013/14,April,665.545,155.0,510.545,2.0
Indonesia,2013/14,April,12817.9493,4167.0,8650.9493,650.0
Madagascar,2013/14,April,584.4758,410.0,174.4758,10.0
Malawi,2013/14,April,27.7944,1.0,26.7944,0.0
Papua New Guinea,2013/14,April,835.3594,2.039,833.3204,5.0
Paraguay,2013/14,April,20.0069,20.0,0.0069,0.0
Peru,2013/14,April,4106.2383,250.0,3856.2383,82.0
Rwanda,2013/14,April,257.7282,1.0,256.7282,10.0
Timor-Leste,2013/14,April,80.2182,0.49,79.7282,0.0
Zimbabwe,2013/14,April,8.6415,4.0,4.6415,0.0
"Congo, Rep. of",2013/14,July,3.0,3.0,0.0,0.0
Cuba,2013/14,July,106.685,220.0,0.0,0.0
Dominican Republic,2013/14,July,425.3936,383.333,42.0606,58.0
Haiti,2013/14,July,345.2098,340.0,5.2098,0.0
Philippines,2013/14,July,185.682,2550.0,0.0,0.0
Tanzania,2013/14,July,810.9352,73.467,737.4682,51.65
Zambia,2013/14,July,10.7527,0.0,10.7527,0.0
Benin,2013/14,October,0.0,0.0,0.0,0.0
Cameroon,2013/14,October,403.8311,73.483,330.3481,22.043
Central African Republic,2013/14,October,90.104,20.0,70.104,5.523
Colombia,2013/14,October,12163.1252,1468.973,10694.1522,231.621
"Congo, Dem. Rep. of",2013/14,October,347.087,200.0,147.087,4.0
Costa Rica,2013/14,October,1552.0761,335.06,1217.0161,144.72
Côte d'Ivoire,2013/14,October,2597.7673,317.0,2280.7673,575.18
El Salvador,2013/14,October,514.9996,275.0,239.9996,72.5
Equatorial Guinea,2013/14,October,0.0,0.0,0.0,0.0
Ethiopia,2013/14,October,6427.4439,3550.0,2877.4439,667.0
Gabon,2013/14,October,383,583,0.0,217
Ghana,2013/14,October,44.7367,2.0,42.7367,2.0
Guatemala,2013/14,October,3189.3714,370.0,2819.3714,12.0
Guinea,2013/14,October,101.1902,50.0,51.1902,10.0
Guyana,2013/14,October,1.6819,8.8,0.0,0.0
Honduras,2013/14,October,4583.0246,350.0,4233.0246,232.574
India,2013/14,October,5075.3312,2100.0,2975.3312,1320.0
Jamaica,2013/14,October,19.8292,9.0,10.8292,0.0
Kenya,2013/14,October,837.9501,50.0,787.9501,20.0
"Lao, People's Dem. Rep. of",2013/14,October,538.0728,150.0,388.0728,0.0
Liberia,2013/14,October,5.939,5.0,939,0.0
Mexico,2013/14,October,3916.4766,2321.0,1595.4766,400.0
Nepal,2013/14,October,0.9054,0.0,0.9054,0.0
Nicaragua,2013/14,October,2059.8628,209.561,1850.3018,76.622
Nigeria,2013/14,October,40.8582,40.0,0.8582,0.0
Panama,2013/14,October,113.4685,67.0,46.4685,10.0
Sierra Leone,2013/14,October,31.7346,5.0,26.7346,2.0
Sri Lanka,2013/14,October,37.0825,35.0,2.0825,0.0
Thailand,2013/14,October,638.0038,1200.0,0.0,5.0
Togo,2013/14,October,171.5059,238,171.2679,9.567
Trinidad & Tobago,2013/14,October,12.2242,10.0,2.2242,0.0
Uganda,2013/14,October,3632.867,220.8,3412.067,717.737
Venezuela,2013/14,October,803.7688,1650.0,0.0,0.0
Vietnam,2013/14,October,27609.7814,2000.0,25609.7814,3200.0
Yemen,2013/14,October,187.2981,130.0,57.2981,0.0
Angola,2014/15,April,39.405,30.0,9.405,5.0
Bolivia,2014/15,April,106.3766,60.0,46.3766,0.0
Brazil,2014/15,April,52298.9787,20333.0,31965.9787,17720.0
Burundi,2014/15,April,247.55,2.0,245.55,7.0
Ecuador,2014/15,April,644.0112,155.0,489.0112,3.0
Indonesia,2014/15,April,10862.2773,4333.0,6529.2773,600.0
Madagascar,2014/15,April,501.4544,390.0,111.4544,10.0
Malawi,2014/15,April,24.7098,1.0,23.7098,0.0
Papua New Guinea,2014/15,April,797.5642,1.924,795.6402,5.0
Paraguay,2014/15,April,20.0725,20.0,0.0725,0.0
Peru,2014/15,April,2883.229,250.0,2633.229,60.0
Rwanda,2014/15,April,238.3438,1.0,237.3438,10.0
Timor-Leste,2014/15,April,110.9242,0.49,110.4342,0.0
Zimbabwe,2014/15,April,15.0124,4.0,11.0124,0.0
"Congo, Rep. of",2014/15,July,3.0,3.0,0.0,0.0
Cuba,2014/15,July,101.421,220.0,0.0,0.0
Dominican Republic,2014/15,July,396.9541,388.0,8.9541,45.0
Haiti,2014/15,July,343.2067,340.0,3.2067,0.0
Philippines,2014/15,July,193.2142,2800.0,0.0,0.0
Tanzania,2014/15,July,752.6685,76.717,675.9515,38.95
Zambia,2014/15,July,2.6111,0.0,2.6111,0.0
Benin,2014/15,October,0.0,0.0,0.0,0.0
Cameroon,2014/15,October,483.1051,75.317,407.7881,20.0
Central African Republic,2014/15,October,62.614,20.0,42.614,0.6
Colombia,2014/15,October,13339.4695,1504.744,11834.7255,214.051
"Congo, Dem. Rep. of",2014/15,October,334.871,200.0,134.871,3.0
Costa Rica,2014/15,October,1475.0612,380.742,1094.3192,125.173
Côte d'Ivoire,2014/15,October,1728.0433,317.0,1411.0433,1153.453
El Salvador,2014/15,October,664.9995,280.0,384.9995,18.5
Equatorial Guinea,2014/15,October,0.0,0.0,0.0,0.0
Ethiopia,2014/15,October,6575.2618,3625.0,2950.2618,500.0
Gabon,2014/15,October,517,517,0.0,17
Ghana,2014/15,October,18.6847,2.0,16.6847,2.0
Guatemala,2014/15,October,3310.0759,380.0,2930.0759,10.0
Guinea,2014/15,October,165.1077,50.0,115.1077,10.0
Guyana,2014/15,October,8.5834,8.9,0.0,0.0
Honduras,2014/15,October,5268.2161,355.0,4913.2161,293.075
India,2014/15,October,5449.867,2200.0,3249.867,1100.0
Jamaica,2014/15,October,21.0512,9.0,12.0512,0.0
Kenya,2014/15,October,764.7629,50.0,714.7629,25.0
"Lao, People's Dem. Rep. of",2014/15,October,498.5298,150.0,348.5298,0.0
Liberia,2014/15,October,7.0733,5.0,2.0733,0.0
Mexico,2014/15,October,3591.2,2347.0,1244.2,800.0
Nepal,2014/15,October,2.1378,0.0,2.1378,0.0
Nicaragua,2014/15,October,1897.6828,211.742,1685.9408,150.312
Nigeria,2014/15,October,42.7982,40.0,2.7982,0.0
Panama,2014/15,October,106.2169,67.0,39.2169,8.0
Sierra Leone,2014/15,October,46.4478,5.0,41.4478,2.0
Sri Lanka,2014/15,October,35.7018,35.0,0.7018,0.0
Thailand,2014/15,October,844.8871,1250.0,0.0,16.667
Togo,2014/15,October,143.2417,195,143.0467,46.683
Trinidad & Tobago,2014/15,October,12.0013,10.0,2.0013,0.0
Uganda,2014/15,October,3744.477,229.2,3515.277,629.975
Venezuela,2014/15,October,650.3983,1650.0,0.0,0.0
Vietnam,2014/15,October,26499.8404,2200.0,24299.8404,3500.0
Yemen,2014/15,October,183.3814,130.0,53.3814,0.0
Angola,2015/16,April,40.515,30.0,10.515,5.0
Bolivia,2015/16,April,89.2191,60.0,29.2191,0.0
Brazil,2015/16,April,52425.6396,20508.0,31917.6396,12810.0
Burundi,2015/16,April,274.1017,2.0,272.1017,7.0
Ecuador,2015/16,April,644.4926,155.0,489.4926,3.0
Indonesia,2015/16,April,12535.4751,4500.0,8035.4751,450.0
Madagascar,2015/16,April,425.2061,370.0,55.2061,10.0
Malawi,2015/16,April,21.2015,1.0,20.2015,0.0
Papua New Guinea,2015/16,April,711.9818,1.8,710.1818,5.0
Paraguay,2015/16,April,20.0,20.0,0.0,0.0
Peru,2015/16,April,3303.5542,250.0,3053.5542,50.0
Rwanda,2015/16,April,292.6292,1.0,291.6292,10.0
Timor-Leste,2015/16,April,59.1588,0.49,58.6688,0.0
Zimbabwe,2015/16,April,14.2836,4.0,10.2836,0.0
"Congo, Rep. of",2015/16,July,3.0,3.0,0.0,0.0
Cuba,2015/16,July,99.8181,220.0,0.0,0.0
Dominican Republic,2015/16,July,399.9543,388.0,11.9543,35.0
Haiti,2015/16,July,340.8647,340.0,0.8647,0.0
Philippines,2015/16,July,208.0726,3000.0,0.0,0.0
Tanzania,2015/16,July,930.172,92.05,838.122,37.183
Zambia,2015/16,July,3.689,0.0,3.689,0.0
Benin,2015/16,October,0.0,0.0,0.0,0.0
Cameroon,2015/16,October,390.8379,76.0,314.8379,30.0
Central African Republic,2015/16,October,100.068,20.0,80.068,0.0
Colombia,2015/16,October,14009.1524,1671.791,12337.3614,299.465
"Congo, Dem. Rep. of",2015/16,October,370.6123,200.0,170.6123,3.0
Costa Rica,2015/16,October,1440.1724,448.821,991.3514,74.88
Côte d'Ivoire,2015/16,October,1289.0845,317.0,972.0845,1236.776
El Salvador,2015/16,October,565.0,285.0,280.0,10.7
Equatorial Guinea,2015/16,October,0.0,0.0,0.0,0.0
Ethiopia,2015/16,October,6713.9754,3700.0,3013.9754,578.0
Gabon,2015/16,October,741,0.5,241,17
Ghana,2015/16,October,9.3777,2.0,7.3777,2.0
Guatemala,2015/16,October,3409.781,390.0,3019.781,15.0
Guinea,2015/16,October,286.4455,50.0,236.4455,10.0
Guyana,2015/16,October,10.9693,9.0,1.9693,0.0
Honduras,2015/16,October,5785.776,365.0,5420.776,186.219
India,2015/16,October,5800.3381,2250.0,3550.3381,1350.0
Jamaica,2015/16,October,20.0121,9.0,11.0121,0.0
Kenya,2015/16,October,789.1671,50.0,739.1671,20.0
"Lao, People's Dem. Rep. of",2015/16,October,515.6519,150.0,365.6519,0.0
Liberia,2015/16,October,10.0467,5.0,5.0467,0.0
Mexico,2015/16,October,2903.395,2329.0,574.395,800.0
Nepal,2015/16,October,1.6763,0.0,1.6763,0.0
Nicaragua,2015/16,October,2133.4314,213.946,1919.4854,63.912
Nigeria,2015/16,October,41.2782,40.0,1.2782,0.0
Panama,2015/16,October,127.0784,67.0,60.0784,4.0
Sierra Leone,2015/16,October,45.9276,5.0,40.9276,2.0
Sri Lanka,2015/16,October,36.1933,35.0,1.1933,0.0
Thailand,2015/16,October,761.9808,1300.0,0.0,8.0
Togo,2015/16,October,80.9232,0.22,80.7032,6.35
Trinidad & Tobago,2015/16,October,11.7897,10.0,1.7897,0.0
Uganda,2015/16,October,3649.567,234.0,3415.567,690.0
Venezuela,2015/16,October,500.1259,1650.0,0.0,0.0
Vietnam,2015/16,October,28736.5941,2300.0,26436.5941,5000.0
Yemen,2015/16,October,171.246,130.0,41.246,0.0
Angola,2016/17,April,44.83,30.0,14.83,5.0
Bolivia,2016/17,April,80.9835,60.0,20.9835,0.0
Brazil,2016/17,April,56763.7634,21225.0,35538.7634,7800.0
Burundi,2016/17,April,248.7933,2.0,246.7933,5.0
Ecuador,2016/17,April,644.8845,155.0,489.8845,3.0
Indonesia,2016/17,April,11491.0266,4600.0,6891.0266,500.0
Madagascar,2016/17,April,420.8227,360.0,60.8227,10.0
Malawi,2016/17,April,19.516,1.0,18.516,0.0
Papua New Guinea,2016/17,April,1171.1449,2.0,1169.1449,5.0
Paraguay,2016/17,April,20.0101,20.0,0.0101,0.0
Peru,2016/17,April,4222.8784,250.0,3972.8784,40.0
Rwanda,2016/17,April,231.0905,1.0,230.0905,10.0
Timor-Leste,2016/17,April,82.0206,0.49,81.5306,0.0
Zimbabwe,2016/17,April,15.1183,4.0,11.1183,0.0
"Congo, Rep. of",2016/17,July,3.0,3.0,0.0,0.0
Cuba,2016/17,July,102.6,220.0,0.0,0.0
Dominican Republic,2016/17,July,412.2085,390.0,22.2085,27.0
Haiti,2016/17,July,341.5781,340.0,1.5781,0.0
Philippines,2016/17,July,214.6417,3000.0,0.0,0.0
Tanzania,2016/17,July,846.0919,91.3,754.7919,46.833
Zambia,2016/17,July,13.3181,0.0,13.3181,0.0
Benin,2016/17,October,0.0,0.0,0.0,0.0
Cameroon,2016/17,October,291.8761,77.0,214.8761,35.0
Central African Republic,2016/17,October,36.5467,20.0,16.5467,0.0
Colombia,2016/17,October,14634.0003,1736.4414,12897.5589,376.678
"Congo, Dem. Rep. of",2016/17,October,323.927,200.0,123.927,3.0
Costa Rica,2016/17,October,1371.8963,329.457,1042.4393,71.491
Côte d'Ivoire,2016/17,October,817.4045,317.0,500.4045,665.462
El Salvador,2016/17,October,609.9996,292.0,317.9996,10.1
Equatorial Guinea,2016/17,October,0.0,0.0,0.0,0.0
Ethiopia,2016/17,October,7296.9796,3725.0,3571.9796,500.0
Gabon,2016/17,October,0.5,0.5,0.0,258
Ghana,2016/17,October,7.8839,2.0,5.8839,2.0
Guatemala,2016/17,October,3684.209,390.0,3294.209,15.0
Guinea,2016/17,October,269.9426,50.0,219.9426,10.0
Guyana,2016/17,October,10.0482,9.0,1.0482,0.0
Honduras,2016/17,October,7456.8976,370.0,7086.8976,466.99
India,2016/17,October,5199.9436,2300.0,2899.9436,1400.0
Jamaica,2016/17,October,18.0447,9.0,9.0447,0.0
Kenya,2016/17,October,782.7675,50.0,732.7675,20.0
"Lao, People's Dem. Rep. of",2016/17,October,464.5497,150.0,314.5497,0.0
Liberia,2016/17,October,12.0867,5.0,7.0867,0.0
Mexico,2016/17,October,3780.715,2360.0,1420.715,630.0
Nepal,2016/17,October,1.4328,0.0,1.4328,0.0
Nicaragua,2016/17,October,2574.74,216.728,2358.012,106.988
Nigeria,2016/17,October,43.3182,40.0,3.3182,0.0
Panama,2016/17,October,120.1902,67.0,53.1902,4.0
Sierra Leone,2016/17,October,37.9217,5.0,32.9217,2.0
Sri Lanka,2016/17,October,36.7161,35.0,1.7161,0.0
Thailand,2016/17,October,537.5435,1300.0,0.0,8.0
Togo,2016/17,October,21.9932,254,21.7392,13.767
Trinidad & Tobago,2016/17,October,11.7911,10.0,1.7911,0.0
Uganda,2016/17,October,4962.158,240.0,4722.158,790.0
Venezuela,2016/17,October,525.0,1650.0,0.0,0.0
Vietnam,2016/17,October,25540.2932,2400.0,23140.2932,5000.0
Yemen,2016/17,October,173.4533,130.0,43.4533,0.0
Angola,2017/18,April,35.006,30.0,5.006,5.0
Bolivia,2017/18,April,85.3112,60.0,25.3112,0.0
Brazil,2017/18,April,51000.1728,21997.0,29003.1728,9872.0
Burundi,2017/18,April,175.8033,2.0,173.8033,5.0
Ecuador,2017/18,April,623.5744,155.0,468.5744,3.0
Indonesia,2017/18,April,10902.3153,4700.0,6202.3153,500.0
Madagascar,2017/18,April,406.6854,350.0,56.6854,10.0
Malawi,2017/18,April,11.7396,1.0,10.7396,0.0
Papua New Guinea,2017/18,April,733.9382,2.0,731.9382,5.0
Paraguay,2017/18,April,20.0024,20.0,0.0024,0.0
Peru,2017/18,April,4279.6122,250.0,4029.6122,40.0
Rwanda,2017/18,April,244.5804,1.0,243.5804,10.0
Timor-Leste,2017/18,April,73.2951,0.49,72.8051,0.0
Zimbabwe,2017/18,April,6.3854,4.0,2.3854,0.0
"Congo, Rep. of",2017/18,July,3.0,3.0,0.0,0.0
Cuba,2017/18,July,100.0,220.0,0.0,0.0
Dominican Republic,2017/18,July,400.0,390.0,10.0,25.0
Haiti,2017/18,July,340.0,340.0,0.0,0.0
Philippines,2017/18,July,200.0,3000.0,0.0,0.0
Tanzania,2017/18,July,750.0,91.667,658.333,25.0
Zambia,2017/18,July,12.0,0.0,12.0,0.0
Benin,2017/18,October,0.0,0.0,0.0,0.0
Cameroon,2017/18,October,375.0,78.0,297.0,30.0
Central African Republic,2017/18,October,50.0,20.0,30.0,0.0
Colombia,2017/18,October,14000.0,1800.0,12200.0,298.369
"Congo, Dem. Rep. of",2017/18,October,335.0,200.0,135.0,3.0
Costa Rica,2017/18,October,1560.439,353.334,1207.105,107.343
Côte d'Ivoire,2017/18,October,1300.0,317.0,983.0,200.0
El Salvador,2017/18,October,740.0,300.0,440.0,22.2
Equatorial Guinea,2017/18,October,0.0,0.0,0.0,0.0
Ethiopia,2017/18,October,7650.0,3750.0,3900.0,575.0
Gabon,2017/18,October,0.5,0.5,0.0,258
Ghana,2017/18,October,16.0,2.0,14.0,2.0
Guatemala,2017/18,October,3800.0,395.0,3405.0,15.0
Guinea,2017/18,October,215.0,50.0,165.0,10.0
Guyana,2017/18,October,10.0,9.0,1.0,0.0
Honduras,2017/18,October,8349.0,375.0,7974.0,263.667
India,2017/18,October,5840.0,2350.0,3490.0,1100.0
Jamaica,2017/18,October,17.0,9.0,8.0,0.0
Kenya,2017/18,October,790.0,50.0,740.0,30.0
"Lao, People's Dem. Rep. of",2017/18,October,475.0,150.0,325.0,0.0
Liberia,2017/18,October,12.0,5.0,7.0,0.0
Mexico,2017/18,October,4000.0,2400.0,1600.0,550.0
Nepal,2017/18,October,2.0,0.0,2.0,0.0
Nicaragua,2017/18,October,2500.0,218.0,2282.0,125.0
Nigeria,2017/18,October,42.0,40.0,2.0,0.0
Panama,2017/18,October,106.0,67.0,39.0,3.0
Sierra Leone,2017/18,October,43.0,5.0,38.0,2.0
Sri Lanka,2017/18,October,37.0,35.0,2.0,0.0
Thailand,2017/18,October,500.0,1300.0,0.0,8.0
Togo,2017/18,October,55.0,254,54.746,5.0
Trinidad & Tobago,2017/18,October,12.0,10.0,2.0,0.0
Uganda,2017/18,October,5100.0,244.8,4855.2,907.0
Venezuela,2017/18,October,550.0,1650.0,0.0,0.0
Vietnam,2017/18,October,29500.0,2500.0,27000.0,4600.0
Yemen,2017/18,October,175.0,130.0,45.0,0.0
